Domain,"Category B","Category C","filler","Instruments",
Course of bipolar illness - symptoms,,,,,
,"Age at onset (indicate ""onset of what?"" in description)",,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Age at onset of mania symptoms,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Age at onset of depression symptoms,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Age at onset of hypomania symptoms,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Age at onset of mixed symptoms,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Duration of illness (indicate in variable description how calculated),,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Duration of euthymia,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Hospitalizations,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Ever been hospitalized/psychiatric hospitalizations,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of psychiatric hospitalizations,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at first hospitalization,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of substance use hospitalizations,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Suicidality,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,Age at first suicide attempt,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,History of suicide attempt,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,Number of suicide attempts,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,Attempted suicide methods,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,Time since last attempt,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,,History of suicidal ideation,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Columbia Suicide Severity Rating Scale (CSSRS), Other",
,History of psychotic symptoms,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Other",
,,History of psychotic features,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Other",
,,History of delusions,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Other",
,,History of Hallucinations,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Other",
,,History of negative symptoms,,"Structured Clinical Interview for Diagnosis (SCID), Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Other",
Course of bipolar illness - episodes,,,,,
,First episode features,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Psychotic features at first episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,First episode polarity,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Significant life event at first episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Psychotic episode course,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of psychotic episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at first psychotic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at last psychotic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Depressive episode course,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of depressive episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age of first depressive episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at last depressive episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,History of psychotic depression,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,History of depression with atypical symptoms,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Manic episode course,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of manic episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at first manic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at last manic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,History of medication induced mania/hypomania episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Hypomanic episode course,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of hypomanic episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at first hypomanic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at last hypomanic episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Mixed episode course,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Number of mixed episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at first mixed episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Age at last mixed episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,General episodic features,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Total number of affective episodes (life),,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Length of years between first and second affective episode,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Seasonality?,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Lifetime rapid cycling,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Catatonia,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,Melancholia,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,,History of postpartum episodes,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
Course of non-bipolar psychiatric illness,,,,,
,History of non-bipolar diagnosis,,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,,Affective disorder,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,,Anxiety disorder,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,,Substance abuse/dependence,,,
Family history,,,,,
,Psychiatric disorders/Mental illness,,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,Suicide,,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,Substance or alcohol abuse/dependence,,,"Structured Clinical Interview for Diagnosis (SCID), Other",
,,,,,
Current illness severity,,,,,
,Depression symptoms,,,"Hamilton Depression Rating Scale (HAM-D), Montgomery Asberg Depression Rating Scale (MADRS), Center for Epidemiological Studies – Depression (CES-D), Quick Inventory for Depression Symptomology (QIDS), Behavior and Symptom Identification Scale (BASIS-24), Patient Health Questionnaire-9 (PHQ-9), Other","For these instruments, please have a follow-up question that asks if the variable is an item score or summary score. If item score, ask for the item number."
,Mania symptoms,,,"Young Mania Rating Scale (YMRS), Self Report Manic Inventory, Behavior and Symptom Identification Scale (BASIS-24), Other",
,Psychotic symptoms,,,"Brief Psychiactric Rating Scale (BPRS), Positive and Negative Syndrome Scale (PANSS), Behavior and Symptom Identification Scale (BASIS-24), Scale for the Assessment of Negative Symptoms (SANS), Scale for the Assessment of Positive Symptoms (SAPS), Other",
,Anxiety symptoms,,,"Speilberger State-Trait Anxiety Inventory (STAI), Other",
,Suicidality symptoms,,,"Columbia Suicide Severity Rating Scale (CSSRS), Other",
,Overall symptom severity,,,"Structured Clinical Interview for Diagnosis (SCID), Clinical Global Impression (CGI) , Clinical Global Impression-Bipolar (CGI-Bipolar), Other",
,Fatigue associated with depression,,,Please specify:,
,Impulsivity,,,"Barratt Impulsivity Index, Positive Urgency Measure, Other",
,Apathy,,,"Apathy Evaluation Scale, Other",
,Substance Use,,,,
,,Current consumption of alcohol,,"Structured Clinical Interview for Diagnosis (SCID), Customary Drinking and Drug Use Record (CDDR), Other",
,,Current use of illegal drugs,,"Structured Clinical Interview for Diagnosis (SCID), Customary Drinking and Drug Use Record (CDDR), Other",
,Functioning,,,,
,,Rated by others,,"Structured Clinical Interview for Diagnosis (SCID), Global Assesment of Functioning (GAF), Clinical Global Impression (CGI) , Clinical Global Impression-Bipolar (CGI-Bipolar), University of California San Diego Performance-Based Skills Assessment (UPSA), Social and Occupational Functioning Assessment Scale (SOFAS), Functioning Assessment Short Test (FAST), Other",
,,Self-rated,,Short Form-36,
Course of treatment,,,,,
,Age at first psychiatric treatment,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Age at first lithium use,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,History of ECT,,,"Structured Clinical Interview for Diagnosis (SCID), Mini International Neuropsychiatric Interview (MINI), Other",
,Treatment-resistant,,,Please specify:,
Current Pharmacological Treatment,,,,,
,Drug Class,,,,
,,Antipsychotics,Drug name,Please specify:,
,,,Dose,Please specify:,
,,,"Burden (e.g., CPZE)",Please specify:,
,,Anticonvulsants/Mood Stabilizers,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Antidepressants,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Sedative-Hypnotics,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Li,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Stimulants,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Other,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Polypharmacy,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Non-Psychiatric Medications,Drug name,Please specify:,
,,,Dose,Please specify:,
,,Total psychiatric medications (count),,Please specify:,
,,Total psychiatric medication burden (incorporates dose),,Please specify:,
,,Total medications (count),,Please specify:,
,,Total medication burden (incorporates dose),,Please specify:,
,Medication adherence,,,,
,,Current adherence to personal or study regime,,"Drug Attitude Inventory (DAI), Tablets Routine Questionnaire (TRQ), Other",
,,Side effects,,Please specify:,
,,Treatment satisfaction,,Please specify:,
Lifetime Pharmacological Treatment,,,,,
,Drug Class,,,,
,,Antipsychotics,Drug name,Please specify:,
,,Anticonvulsants/Mood Stabilizers,Drug name,Please specify:,
,,Antidepressants,Drug name,Please specify:,
,,Sedative-Hypnotics,Drug name,Please specify:,
,,Li,Drug name,Please specify:,
,,,Lifetime Dose information,Please specify:,
,,Stimulants,Drug name,Please specify:,
,,Other,Drug name,Please specify:,
,,Polypharmacy,Drug name,Please specify:,
,,Non-Psychiatric Medications,Drug name,Please specify:,
,,Lifetime psychiatric medications (count),,Please specify:,
,,Lifetime psychiatric medication burden (incorporates dose),,Please specify:,
,,Lifetime medications (count),,Please specify:,
,,Lifetime medication burden (incorporates dose),,Please specify:,
Other non-pharmacological treatment,ECT,Lifetime number of ECTs,,,
,,Age at most recent ECT,,,
,,Number of ECT sessions during most recent treatment,,,
,Psychosocial / therapy,,,,
Clinical Trial-specific,,,,,
,Randomization group,,,,
,Clinician guess as to study drug or placebo,,,,
,Participant guess as to study drug or placebo,,,,
,Adverse effects,,,,
,Reason for terminating study,,,,
Trauma / stress,,,,,
,Physical abuse,,,,
,,Current/Recent,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), other",
,,Lifetime,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), other",
,Sexual abuse,,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), other",
,,Current/Recent,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), Other",
,,Lifetime,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), other",
,Stress,,,"Pennebaker Recent Traumatic Events Scale (RTES)/Pennebaker Childhood Traumatic Events Scale (CTES), Perceived Stress Scale, Other",
Positive psychological factors,,,,,
,Social support,,,"Duke Social Support Index, Other",
,Resilience,,,"Connor-Davidson Resilience Scale, Other",
,Happiness,,,"Center for Epidemiological Studies - Depression, Other",
,Optimism,,,"Life Orientation Test, Revised, Other",
,Empathy / Compassion,,,"Toronto Empathy Questionnaire, Santa Clara Brief Compassion Scale, Neff Self-Compassion Scale, Other",
,Life Satisfaction,,,"Successful Aging Evaluation, McArthur Ladder Scale, Satisfaction with Life Scale (SWLS)",
Physical health,,,,,
,Comorbidities,,,,
,,Heart,,,
,,,Stroke risk factor prediction chart,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,,CVA risk/burden,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,,Framingham score,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,Vascular,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,,Stroke risk factor prediction chart,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,,CVA risk/burden,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,,Framingham score,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Framingham, Other",
,,Hematopoietic,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Respiratory,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,"Eyes, ears, nose, throat, and larynx",,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Upper GI,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Lower GI,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,"Liver, pancreas, and biliary",,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Renal,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Genitourinary,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Musculoskeletal and skin,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Neurologic,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Endocrine and breast,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,Global physical comorbidity score,,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,,Number of conditions,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,,,Severity score,"Cumulative Illness Rating Scale for Geriatrics (Cumulative Illness Rating Scale (CIRS)-G), Cumulative Illness Rating Scale (CIRS), Charlson, Other",
,Reproductive Health,,,"Menstrual History Questionnaire, Other",
,Smoking,,,,
,,"Type of smoking (e.g., cigarettes, vaping, cigars, pipe) ",,"Fagerstrom (FTND), Other",
,,# of cigarettes per day,,"Fagerstrom (FTND), Other",
,,Years smoking,,"Fagerstrom (FTND), Other",
,,History of smoking,,"Fagerstrom (FTND), Other",
,,Nicotine dependence severity,,"Fagerstrom (FTND), Other",
,Physical Measurements,,,,
,,Blood pressure,,Please specify:,
,,Body mass index,,Please specify:,
,,Height,,Please specify:,
,,Weight,,Please specify:,
,,,,,
,Sleep/circadian rhythms,Sleep,,"Pittsburgh Sleep Quality Index (PSQI), Actigraphy, Other",
,,Morningness/eveningness,,"Morningness Eveningness Questionnaire, Other",
,Physical Activity,,,"Actigraphy, Other",
,Nutrition / Eating,,,Nutritional Screening Initiative Checklist (NSIC),
,Lab work,,,,
,,Blood Based Markers,,"Lab Report, Other",
,,"Saliva, Skin, Hair",,,
,,,cortisol,"Lab report, Other",
,,,,,
Cognitive,,,,,
,Global,,,"Mini International Neuropsychiatric Interview (MINI) Mental State Exam, Dementia Rating Scale-2 (DRS), Cambridge Cognition Examination (CAMCOG), Global Cognitive State, Cognitive Failures Questionnaire (CFQ), Other",
,,Dementia / MCI based on screen?,,"Mini International Neuropsychiatric Interview (MINI) Mental State Exam, Dementia Rating Scale-2 (DRS), Cambridge Cognition Examination (CAMCOG), Global Cognitive State, Cognitive Failures Questionnaire (CFQ), Other",
,,Global/screening score,,"Mini International Neuropsychiatric Interview (MINI) Mental State Exam, Dementia Rating Scale-2 (DRS), Cambridge Cognition Examination (CAMCOG), Global Cognitive State, Cognitive Failures Questionnaire (CFQ), Other",
,Executive Functioning,,,"Stroop test, Emotional stroop task, Trail Making Test Part  B, Wisconsin Card Sorting Test, EXIT, Other",
,Procssing speed,,,"Trail Making Test Part A, Symbol Coding and Search, Other",
,Verbal Ability,,,"Wechsler Intelligence Scales (verbal and performance IQ), Weschler Test of Adult Reading, Verbal fluency fas categories, Speed and Capacity of Language Processing Test, American National Adult Reading Test (ANART), Boston Naming Test, Controlled Oral Word Association Test, Other",
,Memory and Learning,,,"Brief Visuospatial Memory Test- Revised (BVMT-R), Hopkins Verbal Learning Test (HVLT), Wechsler Memory Scale III Logical Memory Delayed, California Verbal Learning Test (CVLT), n-Back, Delayed Match-to-Sample, Other",
,Visual-Motor Ability,,,"Visual Reproduction Test, Clock face test, Rey–Osterreith Complex Figure Copy, Visual Object and Space Perception Battery (VOSP), Other",
,Attention/Vigilence,,,"Go No Go Task, Continuous performance test, Letter Cancellation Test, Other",
,Decision Making,,,"Iowa Gambling Task, Risky Gains, Other",
,Emotional Intelligence,,,"The Mayer-Salovey-Caruso Emotional Intelligence Test (MSCEIT), Other",
,Social Intelligence / Perception,,,"Mind in the eyes, Other",
,Motor Ability,,,"Finger tapping, Grooved Pegboard, Other",
,Subjective cognitive performance,,,"Cognitive Failures Questionnaire, Other",
Physiological,,,,,
,Imaging,,,,
,,"Structural MRI (e.g., MRI, DTI, Abnormal White Matter)",,Please specify:,
,,"Functional MRI (e.g., activation, connectivity)",,Please specify:,
,,PET,,Please specify:,
,Startle,,,Please specify:,
,,,,,
Ecological Momentary Assessment,,,,"Actigraphy, Other",
,Mobile mood / affect ratings,,,"Actigraphy, Other",
,Mobile self-report of sleep,,,"Actigraphy, Other",
,Mobile self-report of activities,,,"Actigraphy, Other",
Miscellaneous,,,,,
